timestamp,value,label
2025-10-01 19:49:30,0.0,0
2025-10-01 19:49:45,0.0,0
2025-10-01 19:50:00,1.0,0
2025-10-01 19:50:15,1.0,0
2025-10-01 19:50:30,1.0,0
2025-10-01 19:50:45,1.0,0
2025-10-01 19:51:00,1.0,0
2025-10-01 19:51:15,1.0,0
2025-10-01 19:51:30,1.0,0
2025-10-01 19:51:45,1.0,0
2025-10-01 19:52:00,1.0,0
2025-10-01 19:52:15,1.0,0
2025-10-01 19:52:30,1.0,0
2025-10-01 19:52:45,1.0,0
2025-10-01 19:53:00,1.0,0
2025-10-01 19:53:15,1.0,0
2025-10-01 19:53:30,1.0,0
2025-10-01 19:53:45,1.0,0
2025-10-01 19:54:00,0.0,0
2025-10-01 19:54:15,0.0,0
2025-10-01 19:54:30,1.0,0
2025-10-01 19:54:45,1.0,0
2025-10-01 19:55:00,1.0,0
2025-10-01 19:55:15,1.0,0
2025-10-01 19:55:30,1.0,0
2025-10-01 19:55:45,1.0,0
2025-10-01 19:56:00,1.0,0
2025-10-01 19:56:15,1.0,0
2025-10-01 19:56:30,1.0,0
2025-10-01 19:56:45,1.0,0
2025-10-01 19:57:00,0.0,0
2025-10-01 19:57:15,0.0,0
2025-10-01 19:57:30,1.0,0
2025-10-01 19:57:45,1.0,0
2025-10-01 19:58:00,1.0,0
2025-10-01 19:58:15,1.0,0
2025-10-01 19:58:30,1.0,0
2025-10-01 19:58:45,1.0,0
2025-10-01 19:59:00,1.0,0
2025-10-01 19:59:15,1.0,0
2025-10-01 19:59:30,1.0,0
2025-10-01 19:59:45,1.0,0
2025-10-01 20:00:00,0.0,0
2025-10-01 20:00:15,0.0,0
2025-10-01 20:00:30,1.0,0
2025-10-01 20:00:45,1.0,0
2025-10-01 20:01:00,1.0,0
2025-10-01 20:01:15,1.0,0
2025-10-01 20:01:30,1.0,0
2025-10-01 20:01:45,1.0,0
2025-10-01 20:02:00,1.0,0
2025-10-01 20:02:15,1.0,0
2025-10-01 20:02:30,1.0,0
2025-10-01 20:02:45,1.0,0
2025-10-01 20:03:00,1.0,0
2025-10-01 20:03:15,1.0,0
2025-10-01 20:03:30,1.0,0
2025-10-01 20:03:45,1.0,0
2025-10-01 20:04:00,0.0,0
2025-10-01 20:04:15,0.0,0
2025-10-01 20:04:30,1.0,0
2025-10-01 20:04:45,1.0,0
2025-10-01 20:05:00,0.0,0
2025-10-01 20:05:15,0.0,0
2025-10-01 20:05:30,1.0,0
2025-10-01 20:05:45,1.0,0
2025-10-01 20:06:00,1.0,0
2025-10-01 20:06:15,1.0,0
2025-10-01 20:06:30,1.0,0
2025-10-01 20:06:45,1.0,0
2025-10-01 20:07:00,1.0,0
2025-10-01 20:07:15,1.0,0
2025-10-01 20:07:30,1.0,0
2025-10-01 20:07:45,1.0,0
2025-10-01 20:08:00,1.0,0
2025-10-01 20:08:15,1.0,0
2025-10-01 20:08:30,0.0,0
2025-10-01 20:08:45,0.0,0
2025-10-01 20:09:00,1.0,0
2025-10-01 20:09:15,1.0,0
2025-10-01 20:09:30,0.0,0
2025-10-01 20:09:45,0.0,0
2025-10-01 20:10:00,1.0,0
2025-10-01 20:10:15,1.0,0
2025-10-01 20:10:30,1.0,0
2025-10-01 20:10:45,1.0,0
2025-10-01 20:11:00,1.0,0
2025-10-01 20:11:15,1.0,0
2025-10-01 20:11:30,1.0,0
2025-10-01 20:11:45,1.0,0
2025-10-01 20:12:00,1.0,0
2025-10-01 20:12:15,1.0,0
2025-10-01 20:12:30,1.0,0
2025-10-01 20:12:45,1.0,0
2025-10-01 20:13:00,1.0,0
2025-10-01 20:13:15,1.0,0
2025-10-01 20:13:30,0.0,0
2025-10-01 20:13:45,0.0,0
2025-10-01 20:14:00,1.0,0
2025-10-01 20:14:15,1.0,0
2025-10-01 20:14:30,0.0,0
2025-10-01 20:14:45,0.0,0
2025-10-01 20:15:00,0.0,0
2025-10-01 20:15:15,0.0,0
2025-10-01 20:15:30,1.0,0
2025-10-01 20:15:45,1.0,0
2025-10-01 20:16:00,0.0,0
2025-10-01 20:16:15,0.0,0
2025-10-01 20:16:30,1.0,0
2025-10-01 20:16:45,1.0,0
2025-10-01 20:17:00,1.0,0
2025-10-01 20:17:15,1.0,0
2025-10-01 20:17:30,1.0,0
2025-10-01 20:17:45,1.0,0
2025-10-01 20:18:00,1.0,0
2025-10-01 20:18:15,1.0,0
2025-10-01 20:18:30,1.0,0
2025-10-01 20:18:45,1.0,0
2025-10-01 20:19:00,0.0,0
2025-10-01 20:19:15,0.0,0
2025-10-01 20:19:30,1.0,0
2025-10-01 20:19:45,1.0,0
2025-10-01 20:20:00,0.0,0
2025-10-01 20:20:15,0.0,0
2025-10-01 20:20:30,1.0,0
2025-10-01 20:20:45,1.0,0
2025-10-01 20:21:00,1.0,0
2025-10-01 20:21:15,1.0,0
2025-10-01 20:21:30,1.0,0
2025-10-01 20:21:45,1.0,0
2025-10-01 20:22:00,1.0,0
2025-10-01 20:22:15,1.0,0
2025-10-01 20:22:30,1.0,0
2025-10-01 20:22:45,1.0,0
2025-10-01 20:23:00,1.0,0
2025-10-01 20:23:15,1.0,0
2025-10-01 20:23:30,1.0,0
2025-10-01 20:23:45,1.0,0
2025-10-01 20:24:00,0.0,0
2025-10-01 20:24:15,0.0,0
2025-10-01 20:24:30,1.0,0
2025-10-01 20:24:45,1.0,0
2025-10-01 20:25:00,1.0,0
2025-10-01 20:25:15,1.0,0
2025-10-01 20:25:30,1.0,0
2025-10-01 20:25:45,1.0,0
2025-10-01 20:26:00,1.0,0
2025-10-01 20:26:15,1.0,0
2025-10-01 20:26:30,1.0,0
2025-10-01 20:26:45,1.0,0
2025-10-01 20:27:00,1.0,0
2025-10-01 20:27:15,1.0,0
2025-10-01 20:27:30,1.0,0
2025-10-01 20:27:45,1.0,0
2025-10-01 20:28:00,0.0,0
2025-10-01 20:28:15,0.0,0
2025-10-01 20:28:30,0.0,0
2025-10-01 20:28:45,0.0,0
2025-10-01 20:29:00,0.0,0
2025-10-01 20:29:15,0.0,0
2025-10-01 20:29:30,0.0,0
2025-10-01 20:29:45,0.0,0
2025-10-01 20:30:00,0.0,0
2025-10-01 20:30:15,0.0,0
2025-10-01 20:30:30,0.0,0
2025-10-01 20:30:45,0.0,0
2025-10-01 20:31:00,0.0,0
2025-10-01 20:31:15,0.0,0
2025-10-01 20:31:30,0.0,0
2025-10-01 20:31:45,0.0,0
2025-10-01 20:32:00,0.0,0
2025-10-01 20:32:15,0.0,0
