timestamp,value,label
2025-10-01 19:49:15,2.61,0
2025-10-01 19:49:30,0.0348,0
2025-10-01 19:49:45,0.0348,0
2025-10-01 19:50:00,0.453,0
2025-10-01 19:50:15,0.453,0
2025-10-01 19:50:30,3.03,0
2025-10-01 19:50:45,3.03,0
2025-10-01 19:51:00,5.57,0
2025-10-01 19:51:15,5.57,0
2025-10-01 19:51:30,8.08,0
2025-10-01 19:51:45,8.08,0
2025-10-01 19:52:00,10.6,0
2025-10-01 19:52:15,10.6,0
2025-10-01 19:52:30,13.0,0
2025-10-01 19:52:45,13.0,0
2025-10-01 19:53:00,15.5,0
2025-10-01 19:53:15,15.5,0
2025-10-01 19:53:30,17.9,0
2025-10-01 19:53:45,17.9,0
2025-10-01 19:54:00,0.0348,0
2025-10-01 19:54:15,0.0348,0
2025-10-01 19:54:30,1.43,0
2025-10-01 19:54:45,1.43,0
2025-10-01 19:55:00,3.97,0
2025-10-01 19:55:15,3.97,0
2025-10-01 19:55:30,6.51,0
2025-10-01 19:55:45,6.51,0
2025-10-01 19:56:00,9.02,0
2025-10-01 19:56:15,9.02,0
2025-10-01 19:56:30,11.5,0
2025-10-01 19:56:45,11.5,0
2025-10-01 19:57:00,0.0348,0
2025-10-01 19:57:15,0.0348,0
2025-10-01 19:57:30,1.36,0
2025-10-01 19:57:45,1.36,0
2025-10-01 19:58:00,3.93,0
2025-10-01 19:58:15,3.93,0
2025-10-01 19:58:30,6.48,0
2025-10-01 19:58:45,6.48,0
2025-10-01 19:59:00,8.98,0
2025-10-01 19:59:15,8.98,0
2025-10-01 19:59:30,11.5,0
2025-10-01 19:59:45,11.5,0
2025-10-01 20:00:00,0.0348,0
2025-10-01 20:00:15,0.0348,0
2025-10-01 20:00:30,0.836,0
2025-10-01 20:00:45,0.836,0
2025-10-01 20:01:00,3.41,0
2025-10-01 20:01:15,3.41,0
2025-10-01 20:01:30,5.95,0
2025-10-01 20:01:45,5.95,0
2025-10-01 20:02:00,8.46,0
2025-10-01 20:02:15,8.46,0
2025-10-01 20:02:30,10.9,0
2025-10-01 20:02:45,10.9,0
2025-10-01 20:03:00,13.4,0
2025-10-01 20:03:15,13.4,0
2025-10-01 20:03:30,15.9,0
2025-10-01 20:03:45,15.9,0
2025-10-01 20:04:00,0.0348,0
2025-10-01 20:04:15,0.0348,0
2025-10-01 20:04:30,1.01,0
2025-10-01 20:04:45,1.01,0
2025-10-01 20:05:00,0.0348,0
2025-10-01 20:05:15,0.0348,0
2025-10-01 20:05:30,0.522,0
2025-10-01 20:05:45,0.522,0
2025-10-01 20:06:00,3.1,0
2025-10-01 20:06:15,3.1,0
2025-10-01 20:06:30,5.64,0
2025-10-01 20:06:45,5.64,0
2025-10-01 20:07:00,8.18,0
2025-10-01 20:07:15,8.18,0
2025-10-01 20:07:30,10.7,0
2025-10-01 20:07:45,10.7,0
2025-10-01 20:08:00,13.1,0
2025-10-01 20:08:15,13.1,0
2025-10-01 20:08:30,0.0348,0
2025-10-01 20:08:45,0.0348,0
2025-10-01 20:09:00,0.383,0
2025-10-01 20:09:15,0.383,0
2025-10-01 20:09:30,0.0348,0
2025-10-01 20:09:45,0.0348,0
2025-10-01 20:10:00,1.08,0
2025-10-01 20:10:15,1.08,0
2025-10-01 20:10:30,3.66,0
2025-10-01 20:10:45,3.66,0
2025-10-01 20:11:00,6.2,0
2025-10-01 20:11:15,6.2,0
2025-10-01 20:11:30,8.7,0
2025-10-01 20:11:45,8.7,0
2025-10-01 20:12:00,11.2,0
2025-10-01 20:12:15,11.2,0
2025-10-01 20:12:30,13.6,0
2025-10-01 20:12:45,13.6,0
2025-10-01 20:13:00,16.1,0
2025-10-01 20:13:15,16.1,0
2025-10-01 20:13:30,0.0348,0
2025-10-01 20:13:45,0.0348,0
2025-10-01 20:14:00,1.01,0
2025-10-01 20:14:15,1.01,0
2025-10-01 20:14:30,0.0348,0
2025-10-01 20:14:45,0.0348,0
2025-10-01 20:15:00,0.0348,0
2025-10-01 20:15:15,0.0348,0
2025-10-01 20:15:30,0.244,0
2025-10-01 20:15:45,0.244,0
2025-10-01 20:16:00,0.0348,0
2025-10-01 20:16:15,0.0348,0
2025-10-01 20:16:30,1.71,0
2025-10-01 20:16:45,1.71,0
2025-10-01 20:17:00,4.28,0
2025-10-01 20:17:15,4.28,0
2025-10-01 20:17:30,6.82,0
2025-10-01 20:17:45,6.82,0
2025-10-01 20:18:00,9.33,0
2025-10-01 20:18:15,9.33,0
2025-10-01 20:18:30,11.8,0
2025-10-01 20:18:45,11.8,0
2025-10-01 20:19:00,0.0348,0
2025-10-01 20:19:15,0.0348,0
2025-10-01 20:19:30,2.51,0
2025-10-01 20:19:45,2.51,0
2025-10-01 20:20:00,0.0348,0
2025-10-01 20:20:15,0.0348,0
2025-10-01 20:20:30,2.61,0
2025-10-01 20:20:45,2.61,0
2025-10-01 20:21:00,5.15,0
2025-10-01 20:21:15,5.15,0
2025-10-01 20:21:30,7.66,0
2025-10-01 20:21:45,7.66,0
2025-10-01 20:22:00,10.2,0
2025-10-01 20:22:15,10.2,0
2025-10-01 20:22:30,12.6,0
2025-10-01 20:22:45,12.6,0
2025-10-01 20:23:00,15.1,0
2025-10-01 20:23:15,15.1,0
2025-10-01 20:23:30,17.5,0
2025-10-01 20:23:45,17.5,0
2025-10-01 20:24:00,0.0348,0
2025-10-01 20:24:15,0.0348,0
2025-10-01 20:24:30,1.6,0
2025-10-01 20:24:45,1.6,0
2025-10-01 20:25:00,4.18,0
2025-10-01 20:25:15,4.18,0
2025-10-01 20:25:30,6.72,0
2025-10-01 20:25:45,6.72,0
2025-10-01 20:26:00,9.23,0
2025-10-01 20:26:15,9.23,0
2025-10-01 20:26:30,11.7,0
2025-10-01 20:26:45,11.7,0
2025-10-01 20:27:00,14.2,0
2025-10-01 20:27:15,14.2,0
2025-10-01 20:27:30,16.6,0
2025-10-01 20:27:45,16.6,0
2025-10-01 20:28:00,0.0348,0
2025-10-01 20:28:15,0.0348,0
2025-10-01 20:28:30,0.0348,0
2025-10-01 20:28:45,0.0348,0
2025-10-01 20:29:00,0.0348,0
2025-10-01 20:29:15,0.0348,0
2025-10-01 20:29:30,0.0348,0
2025-10-01 20:29:45,0.0348,0
2025-10-01 20:30:00,0.0348,0
2025-10-01 20:30:15,0.0348,0
2025-10-01 20:30:30,0.0348,0
2025-10-01 20:30:45,0.0348,0
2025-10-01 20:31:00,0.0348,0
2025-10-01 20:31:15,0.0348,0
2025-10-01 20:31:30,0.0348,0
2025-10-01 20:31:45,0.0348,0
2025-10-01 20:32:00,0.0348,0
2025-10-01 20:32:15,0.0348,0
