start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-04-29 10:12:35,2025-04-29 10:12:51,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 10:12:51,2025-04-29 10:13:02,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 10:13:02,2025-04-29 10:13:15,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 10:13:15,2025-04-29 10:20:34,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,71.25,21846.36,['GELU'],86859496,1000,0.3,2000,100
2025-04-29 10:20:34,2025-04-29 10:20:45,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 10:20:45,2025-04-29 10:20:57,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-04-29 10:20:57,2025-04-29 10:23:30,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,71.21,21846.36,['GELU'],86859496,1000,0.0,2000,100
2025-04-29 10:23:30,2025-04-29 10:23:46,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 10:23:46,2025-04-29 10:24:35,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.77,21846.36,['GELU'],86859496,1000,0.3,500,200
2025-04-29 10:24:35,2025-04-29 10:29:34,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch4,64,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.28,21846.36,['GELU'],86859496,1000,0.1,2000,100
2025-04-29 10:29:34,2025-04-29 10:29:50,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 10:29:50,2025-04-29 10:30:05,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 10:30:05,2025-04-29 10:32:04,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.81,21846.36,['GELU'],86859496,1000,0.0,500,200
2025-04-29 10:32:04,2025-04-29 10:44:13,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch4,64,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,179.55,21846.36,['GELU'],86859496,1000,0.1,5000,200
2025-04-29 10:44:13,2025-04-29 10:44:32,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 10:44:32,2025-04-29 10:44:48,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 10:44:48,2025-04-29 10:49:45,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.86,21846.36,['GELU'],86859496,1000,0.0,2000,200
2025-04-29 10:49:45,2025-04-29 11:07:41,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,177.42,21846.36,['GELU'],86859496,1000,0.0,5000,200
2025-04-29 11:07:41,2025-04-29 11:13:49,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,177.59,21846.36,['GELU'],86859496,1000,0.3,5000,100
2025-04-29 11:13:49,2025-04-29 11:14:40,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,18.78,21846.36,['GELU'],86859496,1000,0.0,500,100
2025-04-29 11:14:40,2025-04-29 11:19:39,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.52,21846.36,['GELU'],86859496,1000,0.1,2000,100
2025-04-29 11:19:39,2025-04-29 11:19:55,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-04-29 11:19:55,2025-04-29 11:20:07,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 11:20:07,2025-04-29 11:26:15,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,178.27,21846.36,['GELU'],86859496,1000,0.1,5000,200
2025-04-29 11:26:15,2025-04-29 11:32:22,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,64,2,0.001,"(3, 384, 384)",Quadro RTX 6000,178.09,21846.36,['GELU'],86859496,1000,0.3,5000,100
2025-04-29 11:32:22,2025-04-29 11:37:20,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,71.22,21846.36,['GELU'],86859496,1000,0.1,2000,100
2025-04-29 11:37:20,2025-04-29 11:37:32,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-04-29 11:37:32,2025-04-29 11:49:37,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.15,21846.36,['GELU'],86859496,1000,0.1,5000,100
2025-04-29 11:49:37,2025-04-29 11:49:49,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-04-29 11:49:49,2025-04-29 11:55:57,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,178.7,21846.36,['GELU'],86859496,1000,0.0,5000,100
2025-04-29 11:55:57,2025-04-29 11:56:45,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,18.22,21846.36,['GELU'],86859496,1000,0.3,500,100
2025-04-29 11:56:45,2025-04-29 12:01:45,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,72.0,21846.36,['GELU'],86859496,1000,0.1,2000,200
2025-04-29 12:01:45,2025-04-29 12:02:02,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-04-29 12:02:02,2025-04-29 12:02:16,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 12:02:16,2025-04-29 12:07:14,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch4,64,4,0.001,"(3, 384, 384)",Quadro RTX 6000,71.52,21846.36,['GELU'],86859496,1000,0.3,2000,200
2025-04-29 12:07:14,2025-04-29 12:07:29,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 12:07:29,2025-04-29 12:09:29,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,17.8,21846.36,['GELU'],86859496,1000,0.1,500,100
2025-04-29 12:09:29,2025-04-29 12:09:42,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 12:09:42,2025-04-29 12:11:41,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,17.78,21846.36,['GELU'],86859496,1000,0.0,500,100
2025-04-29 12:11:41,2025-04-29 12:11:55,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 12:11:55,2025-04-29 12:13:53,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,17.92,21846.36,['GELU'],86859496,1000,0.3,500,200
2025-04-29 12:13:53,2025-04-29 12:26:03,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,178.64,21846.36,['GELU'],86859496,1000,0.0,5000,200
2025-04-29 12:26:03,2025-04-29 12:28:01,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.89,21846.36,['GELU'],86859496,1000,0.3,500,100
2025-04-29 12:28:01,2025-04-29 12:28:50,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,17.9,21846.36,['GELU'],86859496,1000,0.1,500,100
2025-04-29 12:28:50,2025-04-29 12:29:04,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-04-29 12:29:04,2025-04-29 12:29:20,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 12:29:20,2025-04-29 12:31:55,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.23,21846.36,['GELU'],86859496,1000,0.3,2000,100
2025-04-29 12:31:55,2025-04-29 12:32:11,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-04-29 12:32:11,2025-04-29 12:32:24,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 12:32:24,2025-04-29 12:34:24,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch6,64,6,0.001,"(3, 384, 384)",Quadro RTX 6000,17.76,21846.36,['GELU'],86859496,1000,0.3,500,100
2025-04-29 12:34:24,2025-04-29 12:34:37,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-04-29 12:34:37,2025-04-29 12:34:50,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 12:34:50,2025-04-29 12:35:03,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-04-29 12:35:03,2025-04-29 12:39:59,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch4,64,4,0.01,"(3, 384, 384)",Quadro RTX 6000,71.45,21846.36,['GELU'],86859496,1000,0.3,2000,200
2025-04-29 12:39:59,2025-04-29 12:42:35,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,71.49,21846.36,['GELU'],86859496,1000,0.3,2000,100
2025-04-29 12:42:35,2025-04-29 12:44:36,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,18.35,21846.36,['GELU'],86859496,1000,0.1,500,100
2025-04-29 12:44:36,2025-04-29 12:51:57,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch6,64,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.49,21846.36,['GELU'],86859496,1000,0.3,2000,100
2025-04-29 12:51:57,2025-04-29 12:52:09,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-04-29 12:52:09,2025-04-29 12:52:22,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 12:52:22,2025-04-29 12:52:35,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 12:52:35,2025-04-29 12:55:09,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,71.51,21846.36,['GELU'],86859496,1000,0.1,2000,100
2025-04-29 12:55:09,2025-04-29 12:55:23,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 12:55:23,2025-04-29 12:55:36,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-04-29 12:55:36,2025-04-29 12:56:24,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch2,64,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,17.71,21846.36,['GELU'],86859496,1000,0.1,500,200
2025-04-29 12:56:24,2025-04-29 12:56:35,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 12:56:35,2025-04-29 12:56:49,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-04-29 12:56:49,2025-04-29 12:57:01,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 12:57:01,2025-04-29 12:57:13,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-04-29 12:57:13,2025-04-29 12:59:09,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,17.73,21846.36,['GELU'],86859496,1000,0.1,500,100
2025-04-29 12:59:09,2025-04-29 13:17:10,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch6,64,6,0.01,"(3, 384, 384)",Quadro RTX 6000,178.53,21846.36,['GELU'],86859496,1000,0.3,5000,100
2025-04-29 13:17:10,2025-04-29 13:17:25,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-04-29 13:17:25,2025-04-29 13:17:41,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 13:17:41,2025-04-29 13:17:55,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 13:17:55,2025-04-29 13:18:43,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch2,64,2,0.01,"(3, 384, 384)",Quadro RTX 6000,18.29,21846.36,['GELU'],86859496,1000,0.0,500,200
2025-04-29 13:18:43,2025-04-29 13:18:58,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 13:18:58,2025-04-29 13:19:12,vit_base_patch16_384,vit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
