start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-04-29 02:06:56,2025-04-29 02:07:25,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train2000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,4.61,14974.84,['GELU'],5717416,1000,0.0,2000,100
2025-04-29 02:07:25,2025-04-29 02:07:35,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-04-29 02:07:35,2025-04-29 02:07:45,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 02:07:45,2025-04-29 02:07:50,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-04-29 02:07:50,2025-04-29 02:07:59,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.2,14604.12,['GELU'],5717416,1000,0.5,500,100
2025-04-29 02:07:59,2025-04-29 02:08:08,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,200
2025-04-29 02:08:08,2025-04-29 02:08:14,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 02:08:14,2025-04-29 02:08:19,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,200
2025-04-29 02:08:19,2025-04-29 02:08:47,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,13.28,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-04-29 02:08:47,2025-04-29 02:08:57,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train5000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 02:08:57,2025-04-29 02:09:07,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-04-29 02:09:07,2025-04-29 02:09:12,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-04-29 02:09:12,2025-04-29 02:09:18,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 02:09:18,2025-04-29 02:09:29,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-04-29 02:09:29,2025-04-29 02:09:38,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 02:09:38,2025-04-29 02:09:44,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 02:09:44,2025-04-29 02:09:48,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,1.23,14604.12,['GELU'],5717416,1000,0.1,500,500
2025-04-29 02:09:48,2025-04-29 02:10:08,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,4.73,14974.84,['GELU'],5717416,1000,0.5,2000,500
2025-04-29 02:10:08,2025-04-29 02:10:14,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-04-29 02:10:14,2025-04-29 02:10:24,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-04-29 02:10:24,2025-04-29 02:10:30,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-04-29 02:10:30,2025-04-29 02:10:39,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,100
2025-04-29 02:10:39,2025-04-29 02:10:45,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train2000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 02:10:45,2025-04-29 02:10:51,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-04-29 02:10:51,2025-04-29 02:11:01,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train10000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-04-29 02:11:01,2025-04-29 02:11:08,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train500_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,1.37,14604.12,['GELU'],5717416,1000,0.3,500,200
2025-04-29 02:11:08,2025-04-29 02:11:17,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.36,14604.12,['GELU'],5717416,1000,0.3,500,100
2025-04-29 02:11:17,2025-04-29 02:11:28,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,500
2025-04-29 02:11:28,2025-04-29 02:11:33,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,5000,500
2025-04-29 02:11:33,2025-04-29 02:11:43,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-04-29 02:11:43,2025-04-29 02:11:53,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,500
2025-04-29 02:11:53,2025-04-29 02:12:03,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-04-29 02:12:03,2025-04-29 02:12:51,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,11.54,14975.75,['GELU'],5717416,1000,0.5,5000,100
2025-04-29 02:12:51,2025-04-29 02:12:56,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,100
2025-04-29 02:12:56,2025-04-29 02:13:44,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch2,512,2,0.0001,"(3, 224, 224)",Quadro RTX 6000,22.63,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-04-29 02:13:44,2025-04-29 02:14:53,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,11.25,14975.75,['GELU'],5717416,1000,0.3,5000,100
2025-04-29 02:14:53,2025-04-29 02:15:03,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,500
2025-04-29 02:15:03,2025-04-29 02:15:12,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 02:15:12,2025-04-29 02:16:53,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,24.85,14974.96,['GELU'],5717416,1000,0.1,10000,100
2025-04-29 02:16:53,2025-04-29 02:17:03,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,200
2025-04-29 02:17:03,2025-04-29 02:17:09,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 02:17:09,2025-04-29 02:17:55,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train10000_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,22.08,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-04-29 02:17:55,2025-04-29 02:18:17,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,5.3,14974.84,['GELU'],5717416,1000,0.3,2000,500
2025-04-29 02:18:17,2025-04-29 02:18:23,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-04-29 02:18:23,2025-04-29 02:18:28,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 02:18:28,2025-04-29 02:18:38,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train10000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-04-29 02:18:38,2025-04-29 02:18:47,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-04-29 02:18:47,2025-04-29 02:21:05,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train10000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,22.65,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-04-29 02:21:05,2025-04-29 02:21:15,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-04-29 02:21:15,2025-04-29 02:21:20,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,500
2025-04-29 02:21:20,2025-04-29 02:21:30,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 02:21:30,2025-04-29 02:21:36,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,10000,200
2025-04-29 02:21:36,2025-04-29 02:21:41,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train2000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,500
2025-04-29 02:21:41,2025-04-29 02:21:45,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,1.24,14604.12,['GELU'],5717416,1000,0.1,500,500
2025-04-29 02:21:45,2025-04-29 02:21:56,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,500
2025-04-29 02:21:56,2025-04-29 02:22:20,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train2000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,5.38,14974.84,['GELU'],5717416,1000,0.0,2000,100
2025-04-29 02:22:20,2025-04-29 02:22:26,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-04-29 02:22:26,2025-04-29 02:22:32,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-04-29 02:22:32,2025-04-29 02:22:37,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train500_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,500,500
2025-04-29 02:22:37,2025-04-29 02:23:04,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,12.47,14975.75,['GELU'],5717416,1000,0.1,5000,100
2025-04-29 02:23:04,2025-04-29 02:23:29,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train5000_epoch2,512,2,0.0001,"(3, 224, 224)",Quadro RTX 6000,11.81,14975.75,['GELU'],5717416,1000,0.5,5000,500
2025-04-29 02:23:29,2025-04-29 02:23:35,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,1.03,14604.12,['GELU'],5717416,1000,0.0,500,200
2025-04-29 02:23:35,2025-04-29 02:23:41,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-04-29 02:23:41,2025-04-29 02:23:51,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,4.05,14974.84,['GELU'],5717416,1000,0.5,2000,100
2025-04-29 02:23:51,2025-04-29 02:24:01,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-04-29 02:24:01,2025-04-29 02:24:06,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train5000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-04-29 02:24:06,2025-04-29 02:24:12,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,100
2025-04-29 02:24:12,2025-04-29 02:24:40,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch2,512,2,0.0001,"(3, 224, 224)",Quadro RTX 6000,13.23,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-04-29 02:24:40,2025-04-29 02:24:45,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-04-29 02:24:45,2025-04-29 02:24:51,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,5000,500
2025-04-29 02:24:51,2025-04-29 02:25:01,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-04-29 02:25:01,2025-04-29 02:25:10,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-04-29 02:25:10,2025-04-29 02:25:20,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,200
2025-04-29 02:25:20,2025-04-29 02:25:43,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,10.77,14975.75,['GELU'],5717416,1000,0.5,5000,100
2025-04-29 02:25:43,2025-04-29 02:25:53,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,500
2025-04-29 02:25:53,2025-04-29 02:26:02,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-04-29 02:26:02,2025-04-29 02:26:12,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,100
2025-04-29 02:26:12,2025-04-29 02:26:17,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train500_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,1.21,14604.12,['GELU'],5717416,1000,0.0,500,200
2025-04-29 02:26:17,2025-04-29 02:26:21,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.5,14604.12,['GELU'],5717416,1000,0.0,500,200
2025-04-29 02:26:21,2025-04-29 02:26:41,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,9.2,14975.75,['GELU'],5717416,1000,0.0,5000,200
2025-04-29 02:26:41,2025-04-29 02:26:46,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-04-29 02:26:46,2025-04-29 02:26:56,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-04-29 02:26:56,2025-04-29 02:27:06,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train2000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 02:27:06,2025-04-29 02:27:15,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train2000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-04-29 02:27:15,2025-04-29 02:28:03,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train10000_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,23.33,14974.96,['GELU'],5717416,1000,0.3,10000,200
2025-04-29 02:28:03,2025-04-29 02:28:14,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,4.44,14974.84,['GELU'],5717416,1000,0.1,2000,100
2025-04-29 02:28:14,2025-04-29 02:28:24,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-04-29 02:28:24,2025-04-29 02:28:57,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train2000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,5.33,14974.84,['GELU'],5717416,1000,0.0,2000,200
2025-04-29 02:28:57,2025-04-29 02:29:08,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-04-29 02:29:08,2025-04-29 02:29:35,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train2000_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,6.29,14974.84,['GELU'],5717416,1000,0.3,2000,500
2025-04-29 02:29:35,2025-04-29 02:29:44,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,200
2025-04-29 02:29:44,2025-04-29 02:29:55,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train10000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-04-29 02:29:55,2025-04-29 02:30:04,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-04-29 02:30:04,2025-04-29 02:30:14,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,4.11,14974.84,['GELU'],5717416,1000,0.5,2000,500
2025-04-29 02:30:14,2025-04-29 02:30:20,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train500_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,500,500
2025-04-29 02:30:20,2025-04-29 02:30:25,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train2000_epoch4,FAILED,4,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,500
2025-04-29 02:30:25,2025-04-29 02:30:35,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,500
2025-04-29 02:30:35,2025-04-29 02:30:46,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train500_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.5,14604.12,['GELU'],5717416,1000,0.0,500,100
2025-04-29 02:30:46,2025-04-29 02:30:55,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,100
2025-04-29 02:30:55,2025-04-29 02:31:05,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-04-29 02:31:05,2025-04-29 02:31:27,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,9.8,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-04-29 02:31:27,2025-04-29 02:31:33,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-04-29 02:31:33,2025-04-29 02:31:43,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-04-29 02:31:43,2025-04-29 02:31:52,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train2000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-04-29 02:31:52,2025-04-29 02:31:58,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train5000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-04-29 02:31:58,2025-04-29 02:32:03,vit_tiny_patch16_224,vit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,200
